URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=96e6db61810102e1&fccid=bdaad478987126ce&vjs=3,Lotus Notes Developers,"

Participate in Lotus Notes and Internet Application development projects
Conduct business requirement studies, analysis, design and programming tasks to achieve the desired results expected by the business, within the budget and project schedules. 
Develop test plans and cases, as well as, the technical and functional documentations according to the adopted methodologies.
Collaborate or partner vendors/partners (if any) to ensure that the system's delivery meets the business specifications.
Provide post-implementation maintenance and support.
Job Requirements: 
 

A Degree in Computer Science, Information Technology, Information System, Info-communications, Engineering, Science or its equivalent with at least 2 years of working experience in Lotus Notes Scripting, Visual Basic programming / .NET framework. Prior experience in developing and maintaining Domino website will be preferred.


CLP certifications will be preferred.


Proficiency in Visio Studio, Excel Macro and Visual Basic is advantageous.


Analytical and possess good troubleshooting skills.


A self-initiated and pro-active team player who can work with minimal supervision.


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=c72247b39a36aa87&fccid=caed318a9335aac0&vjs=3,Backend Software Engineer - Quality Infra,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 We solve a broad range of computer science problems at Tiktok. In Monetization Technology, we build infrastructure, harnesses, and tooling to help improve engineering velocity and product excellence. 


You love developing tools that make the engineering process better — be it command line tools, web services, test data factories, large scale testing systems, etc.
You’re passionate about high-quality software, but not so happy about hacks and shortcuts in the code.
You’ve worked to automate and remove repetitive and manual tasks because inefficiency is one of your least favorite things.
You believe that unless you can quantify or measure something, you probably can’t improve it.
You think machine learning、deeplearning、feature engineering in large industry can be testing or debugging.

Responsibilities:


Focus on building tools and infrastructure to enable other software engineers at Tiktok to ship high quality code more quickly.
Design and build tooling and infrastructure to help engineering teams measure and increase their velocity. Develop tools to understand, model, and replicate production traffic patterns in pre-production environments, including some cases in statistical modeling and machine learning techniques.
Identify pain points in the development, test, and release process and find scalable ways to address them through software
Design and build advanced automated testing frameworks.
Develop cloud native platform to solve environments、traffic rounting、continuous integration/delivery problem.
Bachelor's degree in Computer Science, related technical field, or equivalent practical experience
2 years of coding experience in one or more of the following languages: C, C++, Java, Golang or Python.
Experience in computer science, data structures, algorithms and software design.

Preferred qualifications:


Passion for automation and optimization, as well as to develop tools to help other Engineers.
Experience in web service like spring、ajax、vue、react development.
Familiarity with Spark、Flink、Hdfs or other big data processing technology.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=59a147bd6e9e35b6&fccid=de71a49b535e21cb&vjs=3,Software Developer,"Job detailsJob TypeFull-timeFull Job Description

Introduction
 IBM Application Consultants work directly with our clients on key initiatives. You will have the opportunity to build an in-depth understanding of their business issues and implement organizational strategies that drive adoption of change. We are looking for experts who can build credibility and trust with our clients and provide knowledge that addresses individual and unique business needs.
  

Your Role and Responsibilities
 As a Developer in IBM, You will: 
  
Work with Project management to estimate and scope out projects.
 Work with Creative team during planning, discovery and production phase.
 Network with other global / local teams to create and optimize solution.
 Optimizing code for performance.
 Comment code and produce documentation to industry standards as needed.
 Produce code to the highest standards while adhering to industry accepted architecture and design pattern techniques and methodologies

 About you:
  
 You are someone we are looking for if you have the following expertise: 
At least 3-6 years experience in software development (including C++, CORBA, webservices, Java backend applications) 
At least 2-3 years experience across…
 Classical three-tier application architecture
 CORBA, Web services communication standards
 Heterogenous integration architecture; Integrating 3rd party applications using APIs
 Services & Integration, Analytics, Security, Testing, Infrastructure and Deployment.
 Experience in client facing role demonstrating presentation skills, as well as having the ability to communicate with client management and executives

 Additional Requirements:
  
 BS or MS degree in Computer Science, Engineering or other related area required.
 SiView or other MES applications for Semiconductor Industry (Optional)
 Knowledge of semiconductor industry & industry standards (SEMI standards) 
Equivalent with C++ / Java with at least one (2-3) year experience in system analysis, design, and programming.
 Deep understanding of modern databases and strong data modelling skills
 Knowledge of RHEL, DB2 (HADR & replication), WebSphere Liberty, IBM InfoSphere® Data Replication will be an added advantage
 Experience with service-to-service API integration and consuming data with 3rd party SaaS application APIs would be an added advantage.

 Desired Background:
  
 BS or MS degree in Computer Science, Engineering or other related area required.




Required Technical and Professional Expertise



 Preferred Technical and Professional Expertise






 About Business Unit
 IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.
 



 Your Life @ IBM
 Are you craving to learn more? Prepared to solve some of the world's most unique challenges? And ready to shape the future for millions of people? If so, then it's time to join us, express your individuality, unleash your curiosity and discover new possibilities.
  
 Every IBMer, and potential ones like yourself, has a voice, carves their own path, and uses their expertise to help co-create and add to our story. Together, we have the power to make meaningful change – to alter the fabric of our clients, of society and IBM itself, to create a truly positive impact and make the world work better for everyone.
  
 It's time to define your career.
 



 About IBM
 IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.
  
 Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business. 
  
 At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.
 



 Location Statement
 For additional information about location requirements, please discuss with the recruiter following submission of your application.
 



 Being You @ IBM
 IBM is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, pregnancy, disability, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.
 
Hiring InsightsJob activityPosted 6 days ago"
https://sg.indeed.com/rc/clk?jk=501f4df531abfc15&fccid=a7f2c2907db7d27d&vjs=3,Software Engineer (Data Products),"Job detailsJob TypeFull-timeFull Job Description






SINGAPORE, SINGAPORE /


DATA ANALYTICS – DATA SCIENCE /


FULL-TIME



 





     As a software engineer in the Data Products team, you will operationalise, scale and serve a variety of aggregated, real-time and analytically-derived data to support Singapore's national security missions. You will be responsible for designing and developing performant, reliable and maintainable APIs while leveraging pragmatic unit, integration and performance testing. You will have the freedom to determine the best way to deliver value, be it developing from scratch or building upon the best solutions from the community.
   



 Responsibilities


 Influence the roadmap and development of data products to enhance existing capabilities or provide new opportunities
 Design, develop, deploy and maintain high-quality code following engineering and testing best practices
 Work with other software engineers and stakeholders to build solutions and gain novel insights to complex problems
 Contribute to overall architecture and implementation of core infrastructural components (e.g. API gateway, messaging platform, auth services, etc.)






 Requirements (Minimum Qualifications)


 Bachelor’s degree in a quantitative field (e.g. Computer Science, Economics, Mathematics, Physics etc.) or equivalent practical experience
 Software engineering experience in one or more general purpose programming languages
 Knowledge of SQL and practical experience with RDBMS and NoSQL databases






 Nice-to-haves


 Prior experience with Python web frameworks (e.g. Flask, FastAPI)
 Prior experience building high-volume REST and gRPC web services
 Understanding of domain driven design, microservice patterns and service-oriented architectures
 Prior experience working with big data technologies such as Hadoop, Spark and Kafka






 As CSIT is an agency under the Ministry of Defence (Singapore), only Singapore Citizens will be considered.




Hiring InsightsJob activityPosted 8 days ago"
https://sg.indeed.com/rc/clk?jk=1a2032c124c0872d&fccid=caed318a9335aac0&vjs=3,"Software Engineer, Data AML Engine","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 Responsibilities 


Build an effective toolchain to improve development performance;
Introduce new AI technologies to our online system, support billions of users all over the world;
Improve the reliability of the system, manage the challenges of scale and complexity;
Squeeze extreme performance from hardware and handle huge amount of requests
 To be successful in this role, you have 


Bachelor's degree or above in Computer Science, Engineering or related fields.
Strong programming and coding experience with at least one modern language such as C/C++, Golang, Python
Experience contributing to the large scale distributed systems, multi-tenant systems (architecture, reliability and scaling)
Strong analytical abilities and problem solving
Good communication, self-motivation, engineering practice, documentation, etc.
 Preferred 


Familiar with large-scale distributed systems like Spark and Elasticsearch;
Familiar with the web technologies, such as Django / Flask / React.JS etc.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=723ac12ab22db2e8&fccid=37b15955d2a06c85&vjs=3,Frontend Software Engineer,"Job detailsJob TypeFull-timeFull Job Description


Responsibilities:

Design and develop software solution for Robot Fleet Management & Robotics Applications
 Develop software system to improve internal team productivity, streamline software development & testing process
 Bugfix and stability improvement for Front end system
 Work closely with UI/UX designer, Backend Engineer to integrate API, improve user journey, improve User interface and User Experience
 Involve in project planning, code review, Testing, QA/QC

Requirements:

Min. education qualification in Bachelor Degree in Computer Engineer / Computer Science or relevant field.
 Interest in robotics
 Experience in designing and building front end application
 Familiar with frontend framework such as ReactJs
 Experience in business analytic, data analytic is a plus
 Experience in IOT system is a plus
 Experience in video analytic is a plus
 Experience in video streaming is a plus





Job Features




      Job Category
     

       R&D
     




      Career Level
     

       Executive 
     




      Qualification
     

       Bachelor Degree 
     




      Years of Experience
     

       1 
     




      Job Type
     

       Full-Time 
     




      Job Specializations
     

       R&D
     




Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=13f74faf0cf7b101&fccid=a3f737e511d9fc8c&vjs=3,Senior Software Engineer in Test (Performance Testing),"Job detailsJob TypeFull-timeFull Job Description
 Company Description
  Visa is a world leader in digital payments, facilitating more than 215 billion payments transactions between consumers, merchants, financial institutions and government entities across more than 200 countries and territories each year. Our mission is to connect the world through the most innovative, convenient, reliable and secure payments network, enabling individuals, businesses and economies to thrive.
 When you join Visa, you join a culture of purpose and belonging – where your growth is priority, your identity is embraced, and the work you do matters. We believe that economies that include everyone everywhere, uplift everyone everywhere. Your work will have a direct impact on billions of people around the world – helping unlock financial access to enable the future of money movement.
 Join Visa: A Network Working for Everyone.



 Job Description
  RESPONSIBILITIES:

 Design and execute test plans, scenarios and scripts, related to application performance, capacity and resiliency
 Analyze, review and present performance results with recommendations to delivery teams and business groups
 Work with development and DevOps to troubleshoot and improve identified performance bottlenecks
 Document software defects, using JIRA and report defects to software developers
 Plan test schedules or strategies in accordance with project scope or delivery dates
 Identify and drive standards for high-quality test approach and execution parameters.
 Maintain a common documentation library of standardized processes and procedures
 Cultivate, support, and promote an organizational culture that provides for high performance, high morale, integrity, and teamwork
 Clearly communicate both formally and informally project/program status, risk and impact, escalating when/where appropriate
 Work in an agile development environment, collaborating with the teams to deliver quality software iteratively

 This is a hybrid position. Hybrid employees can alternate time between both remote and office. Employees in hybrid roles are expected to work from the office two days a week, Tuesdays and Wednesdays with a general guidepost of being in the office 50% of the time based on business needs.



 Qualifications
 
 Basic 
 

Minimum of bachelor’s degree or equivalent

 Preferred
 

Bachelor's degree in a technical discipline required, advanced degree a plus 
5 years of work experience with a bachelor’s degree or more than 3 years of work experience with an Advanced Degree (e.g. Masters/MBA/JD/MD)
3 or more years of hands-on Performance Testing experience with LoadRunner/ Performance Center/Load Runner Enterprise, including scripting, scenario creation, execution, and analysis 
Experience with Application Performance Monitoring solutions such as Aternity APM, AppDynamics, Dynatrace, New Relic, etc.
Must be able to monitor and gather system resource statistics during test execution 
Ability to translate performance requirements/specifications into meaningful and effective test scripts and scenarios 
Working knowledge of scripting (Perl, XML, SQL, Unix shell, Microsoft Visual Basic, WSI) required 
Demonstrated ability to communicate advanced technical issues both verbally and in writing to technical staff and management 
Must be able to organize and prioritize workload in order to meet necessary deadlines 
Able to make independent judgments/decisions within established guidelines 
Have implemented standard processes, tools, and metrics to deliver large-scale projects from inception to conclusion that met quantifiable business objectives 
Ability, desire, and motivation to learn quickly and pick up new skills 
Demonstrate a team-driven attitude, ready to innovate, collaborate and resolve issues.

 Please Note: Due to the COVID-19 pandemic and the evolving visa/travel restrictions in place, we are currently only able to extend offers to candidates with the right to work in Singapore. We are keeping the situation under close review and will adjust accordingly should the restrictive measures be lifted.
 
 Additional Information
 
 Visa has adopted a COVID-19 vaccination policy. As a condition of employment, all employees based in Singapore are required to be fully vaccinated for COVID-19, unless a reasonable accommodation is approved or as otherwise required by law.
Hiring InsightsJob activityPosted 9 days ago"
https://sg.indeed.com/rc/clk?jk=4d39cbb266b41e53&fccid=3de77e3672597026&vjs=3,Frontend Software Engineer - Engineering Productivity,"Job detailsSalary$10,000 - $20,000 a monthJob TypeFull-timeFull Job Description
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 
We are the engineering productivity team behind all applications in TikTok and its affiliates. Our clients include mobile frontend and some desktop. We proudly serve billions of users across the world and thousands of engineers in TikTok and its affiliates by building and supporting large-scale services, frameworks, tools and systems. 


Responsibilities 

Responsible for the web/wap/Hybrid development of mobile products; 


Building world-class frontends, which combine usability, accessibility, elegance, performance, and maintainability. 



Qualifications 

BA/BS Degree in Computer Science or related major; 


2+ years of industry experience in a software development environment; 


Proficiency in Javascript, ES5/6, CSS, and various layouts; 


Experience in solving CSS/JS multi-browser compatibility problems and front-end performance optimization; 


Understanding of construction and continuous integration, familiarity with at least one construction tool; 


Understanding of component-based development ideas, familiarity with at least one front-end MV* framework; 



Preferred Qualifications 

Understanding of back-end technologies and databases.

Hiring InsightsJob activityPosted 13 days ago"
https://sg.indeed.com/rc/clk?jk=5898127e4cd5eb56&fccid=c8eabfdb4fcf2d28&vjs=3,Senior R&D Software (Embedded) Engineer,"Job detailsJob TypeFull-timeFull Job Description
What a Senior R&D Software (Embedded) Engineer does at HP:

 Designs enhancements, updates, and programming changes for portions and subsystems of firmware, including both low-level operating system and embedded Linux platforms.
 Focus areas may include connectivity (e.g. networking, Wi-Fi, Bluetooth, USB, IoT) and server-client communication.
 Analyzes design and determines coding, programming, and integration activities required based on general objectives and knowledge of overall architecture of product or solution.
 Writes and executes complete testing plans, protocols, and documentation for assigned portion of application; identifies and debugs, and creates solutions for issues with code and integration into application architecture.
 Leads a project team of other firmware engineers and internal and outsourced development partners to develop reliable, cost effective and high-quality solutions for assigned systems portion or subsystem.
 Collaborates and communicates with management, internal, and outsourced development partners regarding firmware design status, project progress, and issue resolution.
 Represents the firmware engineering team for all phases of larger and more complex development projects.
 Provides guidance and mentoring to less-experienced team members.


 Individuals who do well in this role at HP, usually possess:

 Bachelor's or Master's degree in Computer Science, Information Systems, Electrical Engineering, or equivalent.
 Typically, 4-6 years of experience.
 Expertise in multiple firmware design tools and languages.
 Strong analytical and problem-solving skills.
 Designing firmware, including interaction and integration with hardware design.
 Firmware testing methodology, including writing and execution of test plans, debugging, and testing scripts and tools.
 Ability to effectively communicate product architectures, design proposals and negotiate options at management levels.


 As part of the current HP Singapore COVID-19 related protocol and policies, you are required to update your vaccination status at HP Human Resource’s request, as of your first day of employment or the date which you obtain system access, whichever is earlier. If you believe you are eligible for an exemption due to special considerations recognized under applicable governmental guidelines, please let a representative from the HP Human Resources team know as soon as possible. The Company will review all such requests in accordance with the stipulated government guidelines.

 Sustainable impact is HP’s commitment to create positive, lasting change for the planet, its people, and our communities. This serves as a guiding principle for delivering on our corporate vision – to create technology that makes life better for everyone, everywhere.

 HP is a Human Capital Partner – we commit to human capital development and adopting progressive workplace practices in Singapore.

 About HP





  You’re out to reimagine and reinvent what’s possible—in your career as well as the world around you.
 

   So are we. We love taking on tough challenges, disrupting the status quo, and creating what’s next. We’re in search of talented people who are inspired by big challenges, driven to learn and grow, and dedicated to making a meaningful difference.
 



   HP is a technology company that operates in more than 170 countries around the world united in creating technology that makes life better for everyone, everywhere.
 



   Our history: HP’s commitment to diversity, equity and inclusion – it's just who we are.
 

   From the boardroom to factory floor, we create a culture where everyone is respected and where people can be themselves, while being a part of something bigger than themselves. We celebrate the notion that you can belong at HP and bring your authentic self to work each and every day. When you do that, you’re more innovative and that helps grow our bottom line. Come to HP and thrive!
 
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=dce78b0f4def6522&fccid=057abf3fd357e717&vjs=3,Software Developer -Liro Curves,"Job detailsJob TypePermanentFull Job Description
Streaming Pricing Developer
Singapore
As a Barclays Streaming Pricing Developer, you will form part of our Risk, Finance and Treasury Technology team (RFT). You will focus on delivering features and enhancements to support new and existing product offerings for the Asia and Global Macro businesses, interfacing with various groups, to be able to translate business needs into technical requirements. In addition, you will be involved development of support tools, configuration work, troubleshooting live issues, discussing requirements and prototyping solutions.
Barclays is one of the world's largest and most respected financial institutions, with 329 years of success, quality and innovation behind us. We offer careers that provide endless opportunity – helping millions of individuals and businesses thrive, and creating financial and digital solutions that the world now takes for granted.


What will you be doing?

Designing and developing code to meet requirements of the business/function
Using well designed tests to exercise all new behaviour and check regression risk 
Understanding the trade-offs among implementation options in terms of time to delivery, extensibility, and performance
Identifying improvements to the production stack and ensure they are well represented in prioritisation forums
Participating in discussions with our Stakeholders to ensure their needs are met
Researching about the products and pricing methodologies
Writing coherent specs which accurately translated business needs into technical requirements


 
What we’re looking for:

Strong C++ (Boost, STL) and MS-SQL knowledge/experience
Confident working with .NET and scripting languages (e.g. Perl, Python, Powershell, etc.)
Ability to interface across various groups and communicate effectively with IT and non-IT counterparts alike
Ability to work directly with internal clients to translate business needs into technical requirements


 
Skills that will help you in the role:

Good understanding of Fixed Income products especially Swaps is a plus
Ability to do prototyping and analysis in Excel is beneficial 
Excellent problem solving skills
Confident stakeholder management and communications with the ability to operate at all levels


 
Where will you be working?
Our office is located in Marina Bay Financial Centre, which has been carefully crafted into a “city in a garden”. Overlooking the scenic skyline along the Marina Bay waterfront, the green spaces and rooftop terraces have been designed to optimise employee well-being. The centre provides an integrated live-work-play development, surrounded by shops, restaurants, gyms and an alfresco dining area. Our convenient office location means you’re just a 5-minute walk from the nearest MRT station.


#LI-RY2020
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=c75d39eaad79cdea&fccid=eb193642f8c64a12&vjs=3,Intern - Computer Engineering (Software Development/Data Analysis),"Job detailsJob TypeInternshipFull Job Description


About our group:



 The EDE (Equipment Development Engineering) organization is responsible for delivering the mechanics, electronics, and software used in the production of Seagate storage products.





 About the role - you will:




 With over ~6500+ MDWx machines alone (not including other equipment platforms), SFE/CATE generates a sizeable amount of production and R&D data. As part of the Industry 4.0 revolution, develop tools, and code to enable SFE/CATE to extract as much learning and value from its production data. Ensure that the data is available to all customers that require it and develop common tools for accessing the data (Python REST for example).
 Working with both SFE/CATE customers and internal R&D teams, develop software and data solutions that can extract, analyze and deliver results from equipment datasets as fast as possible.
 Coordinate with the design and architecture team members as well as FIS, IT, and OTAAG to develop complete solutions through the equipment data lifecycle. Ensure that all stakeholders are coordinated when new features or data become available. Become familiar with all platforms that consume the data (EDCS, EDW, R Shiny, Apache H Base, custom engineering tools and more).
 Work with the design teams to ensure the design of data throughout the data lifecycle on SFE/CATE equipment. Data generation -> aggregation -> consumption -> feed forward. Ensure that the format of the data can easily transposed through different tools and various front ends; data visualization (Tableau), data analysis (Python Jupyter Notebooks), and AI/ML (Athena).
 Develop user interfaces to enhance use and interaction with equipment as well engagement and exploration of equipment data. This can include web technologies as well as desktop software written in a variety of platforms including C/C++/C#/Python.
 Develop reusable software tools and frameworks that can be leveraged across EDE equipment platforms.






 About you:




 Bachelors Degree in data science, computer science, software engineering or other relevant discipline
 Requirements solicitation and user engagement
 Design and concept development based around high level needs of the business
 Data analysis and processing
     
 JMP, Matlab, SciLab, or equivalent experience
 Tableau (beneficial but not required)

 Software development skills
     
 Version control and issue tracking
 C/C++
 Python
 Database development (beneficial but not required)

 Artificial intelligence/machine learning (beneficial but not required)
 Good communication skills
 Good documentation skills






 Location:



 Our Woodlands site is one of the largest electronics manufacturing sites in Singapore, housing our recording media operations. Spread over three sites, it is easily accessible via bus or from the MRT Station, with many employees taking mass-transportation to work. Ample free on-site parking is also available. Here at work, you can enjoy breakfast, lunch, dinner, and snacks at our on-site canteen and coffee shop. We offer a range of facilities including an in-house gym and dance studio, as well as after-work badminton and table tennis competitions. On-site celebrations and community volunteer opportunities also abound. Don’t miss our Lunar New Year Lion Dance performance or our Seagate’s Got Talent event.

 Location: Woodlands, Singapore, W3 Travel: None


Hiring InsightsJob activityPosted 24 days ago"
https://sg.indeed.com/rc/clk?jk=13f453557f1705a8&fccid=c9f176bd62cd0a84&vjs=3,Software Engineer Intern (Backend),"Job detailsJob TypeInternshipFull Job Description


   Company
  

   Activate Interactive Pte Ltd
   
     activate.sg
   




   Designation
  

   Software Engineer Intern (Backend)
  



   Date Listed
  

   22 Apr 2022
  



   Job Type
  

   Entry Level / Junior Executive
   
     Intern/TS
   




   Job Period
  

   From May 2022 - Dec 2022
  



   Profession
  

   IT / Information Technology
  



   Industry
  

   Computer and IT
  



   Location Name
  

   10 Eunos Road 8, Singapore
  



   Address
  

   10 Eunos Rd 8, Singapore 408600
  



   Map
  




   Allowance / Remuneration
  

   $1,500 monthly 
  




   Company Profile
  

Activate Interactive Pte Ltd (“Activate”) is a leading IT solution and service provider headquartered in Singapore with a presence in Malaysia and Indonesia. Our clients are empowered with quality, cost-effective, and impactful end-to-end application development, like mobile and web applications, and cloud technology that remove technology roadblocks and increase their business efficiency.
 We believe in positively impacting the lives of people around us and the environment we live in through the use of technology. Hence, we are committed to providing a conducive environment for all employees to realise their full potential, who in turn have the opportunity to continuously drive innovation.
 We have opportunities for you to grow your career path and are looking for talented professionals to join our team.




   Job Description
  

What will you do?

 Work with the development team in developing of backend services, involving the use of databases
 Perform integration testing, writing of integration test scripts, preparing of test data
 Collaborate with Data Science team to integrate the prediction models and algorithm in the backend services
 Documentation of software design and test results

 What are we looking for?

 Year 3 or final year in Computer Science, Computer Engineering or related discipline
 Passionate about backend development with good knowledge in Java, Python, JavaScript
 Knowledge in some backend frameworks such as Node.js, ExpressJS, Flask, etc
 Knowledge of Object-Oriented Programming, SQL, PostgreSQL, REST APIs
 Knowledge in developing on Unix/Linux environments
 Keen interest in digital healthcare, wellness and fitness domain
 A 'go with the flow' and positive attitude, adaptable to change and energetic
 Have the ability to problem-solve and can be very resourceful
 Passionate in learning and working with new technologies
 A natural tenacity, resilience and determination

 What do we offer?

 Nurturing environment
 Open and fun culture
 Employee Wellness Programme





   Application Instructions
  

   Please apply for this position by submitting your text CV using InternSG.
    Kindly note that only shortlisted candidates will be notified.
  


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=e523bdc59dc2be61&fccid=394ed018d001e1cd&vjs=3,Back End Engineer | Remote | Work From Anwyhere,"Job detailsJob TypeFull-timeFull Job DescriptionAt Luwjistik we are working on connecting the world's supply chain. We are looking for a Backend Engineer to join our fully-remote team and work on our core unified API platform product. 

 As part of the Luwjistik team, you will be working on a wide range of problems from providing a REST API to be consumed by a frontend service, integrating with 3rd party services, to managing loads on our background works. As part of an early-stage startup, the role will involve a lot of experimentation, identifying problems, and designing solutions for the product. You will also collaborate with the product teams and contribute your knowledge to help with feature planning and come up with the optimal solutions to solve problems. 


Here are some of the tools we use for our work:
 Our backend code is written in Go, we provision our infrastructure with Terraform. 

 We review merge requests, run tests, and manage releases on Gitlab/Gitlab CI. 

 We deploy our code to AWS, running stateless Docker containers on ECS. 

 Our main data store is Postgres DB, with a little bit of Redis here and there. 

 Our Working Arrangement 

 Work From Anywhere 

 We believe that work can be done from anywhere and at any time. We believe we're happier and more productive when we have the freedom to choose where and when we work. Yes, there will be meetings and the occasional discussion/updates once in a while. But for the most part, we give our employees autonomy with regards to how they work. We do this with a Work From Anywhere and Anytime system that allows our employees to do just that. 

 Disconnect on Weekends 

 We also believe that weekends are a time for you and your loved ones. Barring any very urgent matters, we won't bother you with any work during your weekends. And when Monday comes, we hope to see you fully recharged. 

 Unlimited Leave Days 

 Just as we give the freedom for our community members to work from anywhere at any time, provided approved by your leader we also give you the freedom to take unlimited leave days during the year. We believe that our community members will be professional and responsible enough to be given this freedom. 
Experience working on web applications, REST APIs, queues, and other infrastructures around it. 

 Familiarity with OOP and/or imperative design patterns. 

 Experience with Go. Another bonus is if you are familiar with type systems or have experience working with a typed language such as C# or Typescript. 

 Experience working with relational databases, able to design an effective storage schema while keeping the access patterns of the data in mind. 

 Comfortable writing tests for the code you write. 

 Excellent communications skills and eager to learn. 

 Proactive and self-motivated.Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=58072a5580006f04&fccid=ea6bb53f0b18b8f2&vjs=3,Software Engineering / Data Science Graduate Programme,"Job detailsJob TypeFull-timeFull Job Description



    Do you want to join us in helping to fight the world's most threatening diseases and enabling access to care for more people around the world? At Siemens Healthineers, we pioneer breakthroughs in healthcare. For everyone. Everywhere.
   


 We offer you a flexible and dynamic environment with opportunities to go beyond your comfort zone in order to grow personally and professionally. Sound interesting?
   


 Then come and join our global team as Software Engineering / Data Science Graduate Programme to conduct analyses of data using various methods and tools to extract information as basis for decision making to support the Singapore Team.



 Your tasks and responsibilities:



 You will collect, analyze, and interpret data sets for healthcare applications on the analysis of:
 Hospital workflow related predictive models or software to improve patient management, patient data, treatment methods and clinical outcomes
 Develop software for these applications that can be deployed by our clinical partners
 You will research and collaborate to drive optimization and improvement of analytical applications
 You will work with project team on system integration, testing and debugging
 You will work on proof-of-concepts projects
 Additional responsibilities may be given based on the expertise you bring in




 To find out more about the specific business, have a look at https://www.siemens-healthineers.com/infrastructure-it
   


 Your qualifications and experience:



 This is a 24-months graduate programme, with further development opportunities within the company upon good performance.
 For Diploma graduates: We offer a Software Engineering Apprenticeship. You must have a good diploma in Science, Information Technology, Engineering or related fields, with knowledge of programming.
 For Degree graduates: We offer a Software Engineering / Data Science Graduate Programme. You must have good degree in Bachelor of Science/Engineering and have good knowledge of programming.
 We welcome fresh graduates with no prior experience.Comprehensive in-house training programme will be provided as part of the apprenticeship / graduate programme.



 Your attributes and skills:



 You have strong interest in working in the healthcare industry
 You have good knowledge of how a computer works (e.g., knows how to work with command lines, etc.)
 You possess knowledge of C/C++, python, etc.
 You have some knowledge of databases (e.g., SQL, schema etc.)
 You preferably have knowledge of webpage development
 Preference will be given for those who has taken Data Science, IT/Computer Science, Engineering, Statistics, Applied Mathematics or Programming modules as part of their formal education.




 Our global team:


     We are a team of 66,000 highly dedicated employees across more than 70 countries passionately pushing the boundaries of what’s possible in healthcare to help improve people’s lives around the world. As a leader in the industry, we aspire to create better outcomes and experiences for patients no matter where they live or what health issues they are facing. Our portfolio, spanning from in-vitro and in-vivo diagnostics to image-guided therapy and innovative cancer care, is crucial for clinical decision-making and treatment pathways.
   


 Our culture:


     We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.
   


 Check our Careers Site at https://www.siemens-healthineers.com/careers
   


 As an equal opportunity employer, we welcome applications from individuals with disabilities.
   


 To all recruitment agencies: Siemens Healthineers does not accept agency resumes. Please do not forward resumes to our jobs alias, employees, or any other company location. Siemens Healthineers is not responsible for any fees related to unsolicited resumes.
   


 Organization: Siemens Healthineers
 Company: Siemens Healthcare Pte Ltd
 Experience Level: Recent College Graduate
 Job Type: Full-time

Hiring InsightsJob activityPosted 29 days ago"
