URL,Job Title,Job Description
https://sg.indeed.com/rc/clk?jk=d02634093593a7ff&fccid=caed318a9335aac0&vjs=3,Backend Software Engineer - Machine Learning Systems,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 Join the Dynamic Team! 
As part of the machine learning system team, you will build up the advanced system, combining high performance compute, networking, and storage into the powerful computing cluster. Our mission is to provide ML system and platform to help the research scientists and engineers improve our products and experiences. 



Develop and maintain the machine learning system and platform, including training, inference, pipeline orchestration, to support core products;
Build the large scale systems for ML integrating with GPU, RDMA network and storage system;
Enrich the end to end machine learning experience, and provide machine learning resources for all the products of TikTok and its affiliates.
 To be successful in this role, you have 


Bachelor's degree or above, majoring in Computer Science, Engineering or related fields.
Programming experience with at least one modern language such as C/C++, Golang, Python
Experience contributing to the large scale distributed systems, multi-tenant systems (architecture, reliability and scaling)
Experience contributing to Kubernetes / Kubeflow / YARN / Mesos orchestrations
Strong analytical abilities and problem solving
Good communication, self-motivation, engineering practice, documentation, etc.
 Preferred 


Familiar with GPU architecture, GPU cluster
Familiar with at least one deep learning framework (TensorFlow, PyTorch, MXNet, or other)
Familiar with the back-end technologies, such as Django / Flask, etc.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=09c00d6372e6a866&fccid=b4c06e8a712feddf&vjs=3,Research Fellow (Membranes or machine learning for membranes),"Job detailsJob TypeFull-timeFull Job Description
Date: 25-May-2022 
Location: Kent Ridge Campus, SG 
Company: National University of Singapore 




Job Description




Assistant Prof Zhang Sui’s is leading a membrane research group in NUS that engineers membrane transport for water, environment, energy and sustainability ( https://blog.nus.edu.sg/suizhang/ ). Currently there are three research fellow positions, two on the development of advanced hollow fiber membranes for carbon capture, and the other on machine learning studies for next-generation membranes (under the co-supervision of another expert). Candidates with prior experiences in membranes are preferred. Interested candidates may send CV to chezhasu@nus.edu.sg .






 Job Requirements


 Candidates should hold PhD degree in Chemical Engineering, Chemistry, Materials or other relevant fields.




 Covid-19 Message


 At NUS, the health and safety of our staff and students are one of our utmost priorities, and COVID-vaccination supports our commitment to ensure the safety of our community and to make NUS as safe and welcoming as possible. Many of our roles require a significant amount of physical interactions with students/staff/public members. Even for job roles that may be performed remotely, there will be instances where on-campus presence is required.
In accordance with Singapore's legal requirements, unvaccinated workers will not be able to work on the NUS premises with effect from 15 January 2022. As such, job applicants will need to be fully COVID-19 vaccinated to secure successful employment with NUS.




 More Information


 Location: Kent Ridge Campus
Organization: College of Design and Engineering
Department : Chemical and Biomolecular Engineering
Employee Referral Eligible: No
Job requisition ID : 14614





Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=8ad0b7e104f3d888&fccid=3f8d2b41df3b9e92&vjs=3,Junior Machine Learning Engineers,"Job detailsJob TypePermanentFull Job Description
We are looking for candidates who are highly motivated to join our Machine Learning Team, which specialized in projects within the financial sector. You will receive regular coaching from our most experienced professionals of the Machine Learning Team. You will rotate across key areas to gain a comprehensive grounding in the intricacies on each of the following teams.  

  • Research and Development Lab’ (Paris) 
  


  • Machine Learning Consulting team 
  


  • ML Product Engineering team
  





  You will participate on various Machine Learning projects for new financial technology software solutions as well as improvements on client’s or our internal management tools and processes.
  





  You will be responsible for, and not limited to: 
  


  • Work together with our in-house teams on our machine learning initiatives/projects to develop innovative solutions 
  


  • Design and implement system integration solutions and architectures 
  


  • Explore and examine data from multiple, disparate data sources 
  


  • Make recommendations on how to optimize user experience, develop and improved code quality 
  


  • Doing ad-hoc analysis and presenting results in a clear manner 
  


  • Data mining using state-of-the-art methods 
  


  • Enhancing data collection procedures to include information that is relevant for building analytic systems
  





Requirements 


Requirements 



  · Bachelor’s in Computer Engineering / Statistic / Mathematic or Quantitative / Engineering discipline 
  


  · Highly motivated in Machine Learning 
  


  · Good programming skills 
  


  · Experience with programming languages such as Python, R & Java 
  


  · Exposure to data visualization tools such as Seaborn, Matplotlib 
  


  · Applied statistics skills, such as distributions, statistical testing, regression,
 

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=7be06b2fa4646178&fccid=16a97ed26c75bf2d&vjs=3,Machine Learning Engineer - Research & Development Engineering,"Job detailsJob TypeFull-timeFull Job Description
 MORE ABOUT THIS JOB: 
  The financial industry thrives on data driven decision making. You will be joining the team that builds and operates foundational platform, used by the rest of Goldman Sachs to apply data science and machine learning to the daily operations of the firm. We take the best components from open source and major cloud providers and adapt and expand them to accommodate unique needs of the firm. The resulting systems are not only part and parcel of the daily life of hundreds of Goldman Sachs data scientists, but also play critical role in the experience of thousands of Goldman Sachs clients. RESPONSIBILITIES AND QUALIFICATIONS: 
  HOW YOU WILL FULFILL YOUR POTENTIAL

 A true greenfield opportunity, you will join the team as we embark on creating new, scalable and resilient data science tools for a complex industry.
 You will collaborate with data scientists and business leaders to understand challenges facing the firm and its clients.
 Your design and development work will contribute to a world-class client experience and optimize business performance.


 SKILLS AND EXPERIENCE WE ARE LOOKING FOR


 5+ years of experience in systems using machine learning and other artificial intelligence techniques
 Working knowledge of more than one programming language (Python, R, Java, C++ etc.)
 Experience building and operating distributed systems on the cloud
 Experience working closely with data scientists and appreciation for their unique workflow
 ABOUT GOLDMAN SACHS: 
  The Goldman Sachs Group, Inc. is a leading global investment banking, securities and investment management firm that provides a wide range of financial services to a substantial and diversified client base that includes corporations, financial institutions, governments and individuals. Founded in 1869, the firm is headquartered in New York and maintains offices in all major financial centers around the world.   Â© The Goldman Sachs Group, Inc., 2021. All rights reserved Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Vet.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=2454e966c24bcdc7&fccid=eb154bb4c0c3c1a6&vjs=3,Artificial Intelligence and Machine Learning Engineer – IT,"Job detailsJob TypeFresh graduateFull Job Description
Description:
 We are a fast-growing provider of smart logistics management services. Headquartered in Singapore, iHub has expanded into Malaysia, Hong Kong, Thailand and Philippines; with a vision to build ultimate smart logistics solutions globally. This is a high technology environment with excellent opportunities to learn, grow and advance your career
 Requirements:

Experience in working with large datasets with statistical analysis
Capability to identify and troubleshoot potential Business issues
Experience in Data Science/Machine Learning
Familiarity with a broad set of modelling techniques: aptitude in mathematics, probability, algorithms, experimentation methods, hypothesis testing
Hands-on programming/implementation ability in R/Python/Java, NO-SQL DBs
Knowledge of Big Data Tools: Real-Time streaming engines, Messaging Queues, Hadoop, PySpark (added advantage)
Ability to write production-level code and experience pushing machine learning models to production

The Essentials:

Diploma, Degree or equivalent.
Fluency in English
Good knowledge of Microsoft applications (Excel, Word, etc)
Ability to multitask, prioritize, and manage time effectively.
Ability to connect with people and build relationship
Your unique personality! A great sense of humour is an advantage.
Fresh graduates are welcome to apply.

Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=19c78a882c72b858&fccid=e32d933c26e873c8&vjs=3,Audio AI Engineer,"Job detailsJob TypeFull-timeFull Job Description

  Work Styles at Zoom
 


   In most cases, you will have the opportunity to choose your preferred working location from the following options when you join Zoom: in-person, hybrid or remote. Visit this page for more information about 
  
   Zoom's Workstyles
  .
 


   About Us
 


   Zoomies help people stay connected so they can get more done together. We set out to build the best video product for the enterprise, and today help people communicate better with products like Zoom Contact Center, Zoom Phone, Zoom Events, Zoom Apps, Zoom Rooms, and Zoom Webinar.
 


   We’re problem-solvers, working at a fast pace to design solutions with our customers and users in mind. Here, you’ll work across teams to deliver impactful projects that are changing the way people communicate and enjoy opportunities to advance your career in a diverse, inclusive environment.
 


   What You’ll Be Doing:
 



     Design and implement machine learning models on front end audio tasks to improve audio quality in Zoom’s online meeting (e.g. Noise Suppression, Voice Activity Detection, Speaker Recognition)
   


     Audio data analysis for continuous development and enhancement effort
   


     Adapt machine learning and neural network algorithms and architectures to best fit the real-time requirement
   


     Partner closely with other audio engineers to test and deploy machine learning models
   



   Basic Qualifications:
 



     Bachelor degree in EE, CS or related technical field or equivalent practical experience
   


     Familiar with one or more deep learning tool (e.g. Keras, Tensorflow, PyTorch)
   


     Ability to run experiments scientifically and analyze results
   


     Enthusiastic in applying Machine Learning or Artificial Intelligence Algorithms to Audio/DSP related tasks. Fresh graduates or those without prior experience in audio are welcome too.
   


     Experience with one or more general-purpose programming languages including but not limited to: Python, C/C++ or Java
   



   Preferred Qualifications:
 



     3+ years of work experience in Machine Learning or Ph.D degree in Machine Learning or digital signal processing
   


     Hands-on experience in speech enhancement, including Noise Suppression, Voice Activity Detection, Speaker Recognition, Echo Cancellation.
   


     Hands-on experience in deep learning model optimization like quantization, neural architecture search, pruning
   



   We believe that the unique contributions of all Zoomies is the driver of our success. To make sure that our products and culture continue to incorporate everyone's perspectives and experience we never discriminate on the basis of race, religion, national origin, gender identity or expression, sexual orientation, age, or marital, veteran, or disability status. Zoom is proud to be an equal opportunity workplace and is an affirmative action employer. All your information will be kept confidential according to EEO guidelines.
 


   We welcome people of different backgrounds, experiences, abilities and perspectives including qualified applicants with arrest and conviction records and any qualified applicants requiring reasonable accommodations in accordance with the law. If you need any assistance or accommodations due to a medical condition, or if you need assistance accessing our website or completing the application process, please let us know by emailing us at 
  
   careers@zoom.us
  .
 


   Zoom requires all U.S. employees who will work in person at a Zoom office, attend in-person Zoom meetings or have in-person customer meetings to be fully vaccinated. Zoom will consider requests for reasonable accommodations for religious or medical reasons as required under applicable law.
 


   At Zoom, we care about our employees, their families, and their well-being. As part of our award-winning workplace culture and commitment to delivering happiness, our benefits program offers a variety of perks, benefits, and options to help employees maintain their physical, mental, emotional, and financial health; support work-life balance; and contribute to their community in meaningful ways. To view our benefits, click 
  
   here
  .
 


   Explore Zoom:
 




      Hear from our leadership team
    




      Browse Awards and Employee Reviews on Comparably
    




      Visit our Blog
    




      Zoom with us!
    



     Find us on social at the links below and on 
    
     Instagram
    



     View more jobs, sign up for job alerts and join our talent community. 
    
     Visit the Zoom careers site
    .
   


Hiring InsightsJob activityPosted 7 days ago"
https://sg.indeed.com/rc/clk?jk=990f1de022e366e7&fccid=b4c06e8a712feddf&vjs=3,Federated Learning Engineer for AI Singapore,"Job detailsJob TypeFull-timeFull Job Description
Date: 02-Jun-2022 
Location: Kent Ridge Campus, SG 
Company: National University of Singapore 




Job Description


 AI Singapore (AISG) is a national AI programme launched by the National Research Foundation (NRF) to anchor deep national capabilities in Artificial Intelligence (AI).
  The programme office is hosted by the National University of Singapore (NUS) and brings together all Singapore-based research institutions and the vibrant ecosystem of AI start-ups and companies developing AI products to perform use-inspired research, grow the knowledge, create the tools, and develop the talent to power Singapore’s AI efforts.


AI Singapore is looking for an individual to join us as a Federated Learning Engineer. As a Federated Learning Engineer under the Platforms & Products team, you will help design, and build the open sourced federated learning platform wholly owned and developed within AISG. You will also design, develop, and deliver federated learning solutions to external partners and industry collaborators to complement their machine learning pipelines.

 1. Be part of a team that develops a production grade federated learning platform. 2. Implement new features and functionality for the platform. 3. Improve system design and architecture to ensure high stability, performance and reliability of the product. 4. Champion good code quality practices towards reliable, performant and maintainable solutions. 5. Participate in creating technical specifications and performing code reviews with other engineers 6. Participate in agile planning and scope estimation for team projects 7. Generate and maintain documentation as needed 8. Mentor AISG Apprentices and other team members working on industrial projects.




 Qualifications





Excellent communication skills, including thoughtful listening skills and expressing complex ideas clearly and succinctly.
The ability to reason engineering issues holistically using engineering fundamentals and knowledge about architecture.
A systematic approach to development and engineering, such as debugging or object-oriented design, DevOps and MLOps practices, and agile software development.
Have held at least one software engineering position for a minimum of 3 years.
Strong proficiency in Python programming language, data structures, multi-threaded and asynchronous architectures.
Ability to translate algorithms from papers to code.
Proficient in machine learning frameworks such as PyTorch and Tensorflow.
Proficient in administering Linux or Unix-based systems.
Proficient in HTML5, CSS and Javascript frameworks such as React and Angular is preferred.
Familiarity with distributed computing frameworks such as Dask, Ray and PySyft.
Familiarity with the container and container orchestration technologies such as Docker, Docker-compose, Kubernetes, Helm, etc.
Familiarity with AWS, Microsoft Azure, Google Cloud Platform, and cloud deployment tools.
Familiarity with distributed systems and related technologies and tools such as high-performance computing cluster systems, Hadoop systems, job/workload schedulers, etc.
Willing to learn, understand and accept the principles and constraints of Federated Learning, and apply it during development.
An aptitude for automated deployments and automated testing, CI/CD pipelines.






 Covid-19 Message


 At NUS, the health and safety of our staff and students are one of our utmost priorities, and COVID-vaccination supports our commitment to ensure the safety of our community and to make NUS as safe and welcoming as possible. Many of our roles require a significant amount of physical interactions with students/staff/public members. Even for job roles that may be performed remotely, there will be instances where on-campus presences are required.
In accordance with Singapore's legal requirements, unvaccinated workers will not be able to work on the NUS premises with effect from 15 January 2022. As such, job applicants will need to be fully COVID-19 vaccinated to secure successful employment with NUS.




 More Information


 Location: Kent Ridge Campus
Organization: Office of the Deputy President(Res&Tech)
Department : AI Singapore
Employee Referral Eligible: No
Job requisition ID : 12686





Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=4198cc870ddecc0b&fccid=caed318a9335aac0&vjs=3,"Software Engineer, Machine Learning Systems","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

 About the team 
Our team was established to help realize our company vision, building a global platform for creation and communication. We are doing the world-class work in machine learning, computer vision, natural language processing, speech and audio, knowledge and data mining, and transferring our work into TikTok and its affiliates' products which are used by hundreds of millions of users around the world. 

 As a vital AI infrastructure for the company, our machine learning system integrates our most up-to-date R&D results in AI algorithms and systems. Come and join us, you will get the chance of building large-scale machine learning systems, and working with the best AI system and algorithm researchers and engineers. 

 Responsibilities 


Research and develop the serving framework of machine learning system, including key computing development, task scheduling, machine learning system management, etc.
Optimize the deployment and performance of the different model inference, which include but not limited to CV, NLP, Audio task.
Closely cooperate with the different algorithm teams in TikTok and its affiliates, analysing business bottleneck and optimize for the best software/hardware performance
Bachelor's degree in Computer Science, Engineering or equivalent practical experience
Master at least one of the following languages in Linux environment: C/C++, Python
Familiar with at least one state-of-the-art machine learning framework (e.g., Tensorflow, Pytorch);
Strong analytical abilities and problem solving
 Preferred Qualifications 


Practical experience in performance optimization/tuning of deep learning model training/inference.
Practical experience in CUDA programming and TensorRT
Familiar with the algorithm details of different deep learning models
Familiar with model optimization algorithm like quantization and pruning.
Familiar with TVM, MLIR, XLA or any other model compilation stack
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=027abecf978288ff&fccid=be60846e559fb2e3&vjs=3,E Senior / R&D Engineer (Machine Learning and Computer Vision),"Job Function 
Others 
Reference Number 
013/33 
Advertised 
one year ago 
Experience Required 
1 to 3 years 
Minimum Qualification 
Bachelor 
Job description 
Research machine learning and computer vision algorithms, leveraging deep learning 
Develop novel algorithms into prototypes / products 
Publish papers / draft patents 
Job Requirements 
PhD or Master in Electronic/Computer Engineering or related discipline, with publications in machine learning/computer vision 
Experience in detection/recognition/tracking of face/body/object 
Experience in Deep Learning frameworks (Caffe, Theano, Torch, TensorFlow) 
Proficiency in software development (C/C++, Python) on embedded Linux environment 
Knowledge and experience in parallel computing (CUDA/OpenCL on ARM-based platforms)Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=158b89ef1a4b20c5&fccid=dd616958bd9ddc12&vjs=3,Computer Graphics Algorithm Engineer,"
Responsibilities: 
1.Perform R&D of the state-of-art computer graphics and animation techniques 
2.Utilize machine learning / deep learning tools to solve computer graphics problems 
3.Follow up state-of-art work in related fields and implementation of new functions based on the requirements for our products 

Requirements: 
1.Bachelor or above degree in computer science, mathematics or related fields 
2.Strong C/C++ programing skill 
3.Solid mathematics knowledge, i.e. calculus, linear algebra, numerical optimization, statistics and etc. 
4.Familiar with OpenGL and real-time rendering techniques 
5.R&D experience in computer graphics, animation or 3d reconstruction 
6.Strong problem-solving and teamwork skills 

Preferred Skills: 
1.Publications in leading peer-reviewed CG/CV/AI conferences  2.Geometry processing, deformation, motion capture and facial animation  3.Experience in popular rendering engine, i.e. Unity3D, Unreal, and etc.  4.Experience in machine learning techniques and popular deep learning frameworks
Hiring InsightsJob activityPosted 1 day ago"
https://sg.indeed.com/rc/clk?jk=6dbcb544730b2711&fccid=24396e9c3a63bbb6&vjs=3,Research Engineer (Machine Learning/Travel Patterns) DS,"Job detailsJob TypeContractFull Job Description
Job no: 498156 Department: Infocomm Technology Contract type: Contract 

As a University of Applied Learning, SIT works closely with industry in our research pursuits. Our research staff will have the opportunity to be equipped with applied research skill sets that are relevant to industry demands while working on research projects in SIT.
 The project is a disciplinary study which entails discovering travel patterns in individuals and correlating such travel patterns to severity of certain health issues.
 The primary responsibility of this role is to deliver on an industry innovation research project where you will be part of the research team to develop a front end map prototype based on the travel patterns of these individuals.
 Key Responsibilities:

Participate in and manage the research project with Principal Investigator (PI), Co-PI and the research team members to ensure all project deliverables are met.
Undertake these responsibilities in the project:


Data collection with individuals (approx. 21 days in entire year).


Data pre-processing.


Machine learning model creation.


Creation of frontend / backend systems.


Machine learning model deployment.


The main programming language used will be python.


Carry out Risk Assessment, and ensure compliance with Work, Safety and Health Regulations.
Coordinate procurement and liaison with vendors/suppliers.
Further training on the job will be provided to the successful candidate.

Job Requirements:

Having programming expertise in any of the following or a combination (Python, Java or C).
Have a degree in a related discipline. (eg computer engineering, computer science)
Knowledge of GIS and geojson will be advantageous



Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=445c6f7f40066a67&fccid=dd616958bd9ddc12&vjs=3,Computer Vision Engineer,"Job detailsSalary$6,000 - $12,000 a monthJob TypeFull-timeFull Job Description
Overview 
This position will be responsible for improving the manufacturing process by creating innovations in vision technologies. He/she will pursue new heights of excellence by researching advanced 3D, SLAM, deep learning algorithms and exploring the novel applications for robotics and smart space solutions. 


Roles & Responsibilities 

Develop proprietary vision technologies, e.g. machine automation, robotics and visual inspection 
Develop embedded software, implement and deployment in Linux and OpenCV environment 
Optimize the performance of the model inference with better usage of different resources like CPU, GPU, MEC, etc. 

Requirements 

Master/PhD in Computer Science, Engineering or equivalent practical experience 
Solid knowledge of vision technologies: Vision based SLAM, Objection Recognition, Machine Learning, Stereo Vision 
Experience in C++/Python development under Linux environment 
Good knowledge and rich experience with proven research & development results in 3D, SLAM and computer vision technologies (for example visual SLAM, 3D reconstruction and modeling, 3D data compression) 
Fluency in English (Written & Spoken) 

Having the following will be beneficial: 

Publishing his/her works in major conferences/journals (IEEE Transactions on PAMI or on Image Processing, and conferences such as CVPR, ICCV, ECCV, ACCV, ICRA) 
Have registration patents 
Experience with applications on robot platform is a plus 
Creating his/her own algorithms tackling the inherent problems in computer vision and applying them to real products


Hiring InsightsJob activityPosted 3 days ago"
https://sg.indeed.com/rc/clk?jk=8b977279ae75bcb8&fccid=d46a7bf9d895689e&vjs=3,Machine Learning Engineer,"Job detailsSalary$3,500 - $6,500 a monthJob TypePermanentFull Job Description
We are looking for a Machine Learning Lead to be part of our AI-Video Analytics team, who is passionate about building products that the customers love. You will join a dynamic and fast-paced environment and work with our product development team to design, build and roll-out our ""Deep Learning enabled"" Video Analytics Software suite that delivers STEngg's vision and strategy in this domain. 
In this role, you will have a sharp focus on product offerings from the deep learning perspective, and utilize your knowledge to solve real-world video analytics problems from a machine learning perspective. You will be expected to deliver solutions that can be deployed to scale and deployed to last, and make justified decisions based on that. 
Our product development team has demonstrated its ability to create innovative solutions in the area of video analytics, and we are poised for the next phase of growth and expansion. 
Responsibilities: 

Collaborate with product managers, software engineers, and data scientists to conceptualize, research, design, and build high-performance, low latency, and scalable machine learning solutions. 
Take ownership of the team’s machine learning models and keep track of their full lifecycle by ensuring they are up to date and applying continuous improvement. 
Make and justify choices with regards to throughput, latency and cost, in the addition of machine learning models. 
Work with the Application team to implement and optimize these models for deployment with awareness in hardware acceleration. 
Develop tooling and processes to accelerate and standardize machine learning workflows. 

Requirements: 

Bachelor's Degree in Computer Engineering or related technical discipline. 
Knowledge in deep learning frameworks. (Tensorflow, PyTorch, Mxnet, Scikit-learn, Numpy, Pandas, etc) 
Industry experience using MLOps and ML lifecycle management platforms such as MLFlow, KubeFlow, AirFlow, AWS Sagemaker, Azure ML, etc. 
Experience using Docker and Kubernetes. 
Familiar with one or more model serving frameworks. (Tensorflow Serving, TorchServe, NVIDIA Triton Inference Server) 
Strong problem solving, analytical and conceptual skills, with good communication skills 
Able to work independently with minimum guidance and monitoring, a good team player 

Preferable: 

Experience in GPU servers, and NVIDIA development stack. (CUDA, Deepstream, TensorRT, Nvidia-docker, etc) 


Experience in building and optimizing high throughput video processing pipelines. 


Experience in distributed databases or systems. (Hadoop, Spark, MinIO) 


Experience in message queuing protocols. (Kafka, MQTT, RabbitMQ, AMQP) 


Experience in software packaging, deployment, UAT, and production.

Hiring InsightsJob activityPosted 21 days ago"
https://sg.indeed.com/rc/clk?jk=eb4c8d130c79dc13&fccid=caed318a9335aac0&vjs=3,Machine Learning Engineer (Alliance-Recommendation) - TikTok e-Commerce,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. 

 About the team 
We are the Alliance Algorithm team in the e-Commerce department. We are a group of applied machine learning engineers and data scientists that focus on e-Commerce recommendations. We are developing innovative algorithms and techniques to improve e-com creator experience. We are interested and excited in applying large scale machine learning to solve recommendations for commodity selection and merchant cooperation in e-Commerce. 

 Job Description 


Participate in building e-Commerce recommendation algorithms and systems, including commodity recommendations in TikTok shop.
Build long and short term TikTok creator's interest models, analyze and extract relevant information from large amounts of various data and design algorithms to explore TikTok creators' latent interests efficiently.
Design, develop, evaluate and iterate on predictive models for recall and ranking (e.g. Click Through Rate), including but not limited to building real-time data pipelines, feature engineering, model optimization and innovation.
Design and build supporting/debugging tools as needed.
 Requirements 


Bachelor's degree or higher in Computer Science or related fields.
Strong programming and problem-solving ability.
Experience in applied machine learning, familiar with one or more of the algorithms such as Collaborative Filtering, Matrix Factorization, Factorization Machines, Word2vec, Logistic Regression, Gradient Boosting Trees, Deep Neural Networks, Wide and Deep etc.
Experience in Deep Learning Tools such as Tensorflow/Pytorch.
Experience with at least one programming language like C++/Python or equivalent.
 Preferred Qualifications 


Experience in recommendation system, online advertising, information retrieval, natural language processing, machine learning, large-scale data mining, or related fields.
Publications at KDD, NEURIPS, WWW, SIGIR, WSDM, ICML, IJCAI, AAAI, RECSYS and related conferences/journals, or experience in data mining/machine learning competitions such as Kaggle/KDD-cup etc.
Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=706fce01c52878ee&fccid=b3115c61ba0b99b4&vjs=3,Machine Learning Engineer – Intelligent Automotive Retail and Mobility,"
Education:
 Bachelor’s Degree in Computer Science/Electrical Engineering, Math, or related field.

 Experience:
 Bachelors with at least 3-4 years of experience; Masters with at least 1-2 years of experience; Strong software engineering practices with machine learning experience.

 Description:

 We are seeking passionate candidates for a machine learning/ deep learning software engineering role who will join as a machine learning research engineer helping the team build intelligent automotive retail and mobility solutions.


 Responsibilities:

 As a Machine Learning Engineer, you will contribute to state-of-the-art machine learning infrastructure and relevant software (e.g. supervised learning, reinforcement learning, data management, and evaluation at unparalleled scale).
 Implement cutting-edge deep learning models accelerating model training performance for intelligent automotive retail and mobility system applications.
 Apply the latest advances in deep learning and machine learning to personalize car owners experience
 Manipulate high-volume, high-dimensionality, structured data from automotive retail transactions for to come up with predictions and recommendations that addresses the challenges of the automotive industry.
 Work in a multidisciplinary team and collaborate with other teams across our R&D and Delivery team.


 Skills:

 Strong Machine Learning background with deep understanding of different types of machine learning algorithms (e.g., CNN, RNN, LSTM and Reinforcement Learning). Experience of training deep-learning models in an end-to-end fashion.
 Project experience working with Azure Machine Learning or other modern deep learning frameworks.
 Proficient in Python is a minimum. Additional knowledge of C++ / C# is a plus.
 Working knowledge of statistics (e.g., Monte Carlo, hypothesis testing, confidence intervals, maximum likelihood, bootstrap, Bayesian inference)
 Working knowledge in machine learning algorithms: logistic regression, random forest, gradient boosted trees, neural networks, k-means, and more!
 Excellent verbal and written communication skills






Submit Your Resume









If you could not find a position that matches your skills and work experience, kindly submit your application letter to our Human Resources (HR) department.
 Please note that our HR will only get in touch if you are shortlisted.









    hr@technosoftautomotive.com
   


Hiring InsightsJob activityPosted 30+ days ago"
https://sg.indeed.com/rc/clk?jk=533f22a239d86fb4&fccid=74fbc768a4e5bece&vjs=3,"Machine Learning Engineer, e-Commerce","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo. 

 Our TikTok team is responsible for developing state-of-the-art machine learning models and strategies to improve user consumption experience, inspire creativity, build a fair and flourishing ecosystem. 


Responsibilities:


Design and apply machine learning algorithm and recommendation strategies to improve users' experience on e-commerce content, including videos and livestreams.
Understand ecosystem of e-commerce content and use algorithm and strategy to make it thrive.
Work with product and ops team to deliver features that drives growth of e-commerce content on TikTok.
Build industry leading recommendation system; develop highly scalable classifiers and tools leveraging machine learning
 1. Bachelor's degree in computer science or a related technical discipline, with at least 2 years of related work experience; 
2. Solid experience with data structures and algorithms; 
3. Software development experience through hands on coding in a general purpose programming language; 

4. Experience in one or more of the following areas: machine learning, recommendation systems, data mining or other related areas; 
5. Strong communication and teamwork skills; 
6. Passion about technologies and solving challenging problems. 

 TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.Hiring InsightsJob activityPosted 30+ days ago"
